Model,Displ,Cyl,Trans,Drive,Fuel,Cert Region,Stnd,Stnd Description,Underhood ID,Veh Class,Air Pollution Score,City MPG,Hwy MPG,Cmb MPG,Greenhouse Gas Score,SmartWay
HONDA Insight Touring,1.5,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KHNXV01.5CL2,midsize car,7,51,45,48,10,Elite
HONDA Insight Touring,1.5,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KHNXV01.5CL2,midsize car,7,51,45,48,10,Elite
HYUNDAI Accent,1.6,4,Man-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KHYXV01.6AA6,small car,3,28,37,31,7,Yes
HYUNDAI Accent,1.6,4,Man-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KHYXV01.6AA6,small car,3,28,37,31,7,Yes
HYUNDAI Accent,1.6,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KHYXV01.6AA6,small car,3,28,38,32,7,Yes
HYUNDAI Accent,1.6,4,SemiAuto-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KHYXV01.6AA6,small car,3,28,38,32,7,Yes
HYUNDAI Elantra,1.4,4,AutoMan-7,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KHYXV01.4CD6,midsize car,3,32,40,35,8,Yes
HYUNDAI Elantra,1.4,4,AutoMan-7,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KHYXV01.4CD6,midsize car,3,32,40,35,8,Yes
HYUNDAI Elantra,2,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KHYXV02.0CE3,midsize car,7,28,37,32,7,Yes
HYUNDAI Elantra,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KHYXV02.0CE3,midsize car,7,28,37,32,7,Yes
HYUNDAI Elantra,2,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV02.0CE5,midsize car,5,28,37,32,7,Yes
HYUNDAI Elantra,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV02.0CE5,midsize car,5,28,37,32,7,Yes
HYUNDAI Elantra SE,2,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KHYXV02.0CE3,midsize car,7,29,38,33,8,Yes
HYUNDAI Elantra SE,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KHYXV02.0CE3,midsize car,7,29,38,33,8,Yes
HYUNDAI Elantra SE,2,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV02.0CE5,midsize car,5,29,38,33,8,Yes
HYUNDAI Elantra SE,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV02.0CE5,midsize car,5,29,38,33,8,Yes
HYUNDAI Ioniq,1.6,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L13,large car,7,55,54,55,10,Elite
HYUNDAI Ioniq,1.6,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L13,large car,7,55,54,55,10,Elite
HYUNDAI Ioniq Blue,1.6,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L13,large car,7,57,59,58,10,Elite
HYUNDAI Ioniq Blue,1.6,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L13,large car,7,57,59,58,10,Elite
HYUNDAI Ioniq Electric,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KHYXV00.0P31,midsize car,10,150,122,136,10,Elite
HYUNDAI Ioniq Electric,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KHYXV00.0P31,midsize car,10,150,122,136,10,Elite
HYUNDAI Ioniq Plug-in Hybrid,1.6,4,AutoMan-6,2WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KHYXV01.6P2T,midsize car,7,53/123,52/114,52/119,10,Elite
HYUNDAI Ioniq Plug-in Hybrid,1.6,4,AutoMan-6,2WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KHYXV01.6P2T,midsize car,7,53/123,52/114,52/119,10,Elite
HYUNDAI Kona,1.6,4,AutoMan-7,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV01.6KC5,small SUV,5,28,32,30,7,Yes
HYUNDAI Kona,1.6,4,AutoMan-7,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV01.6KC5,small SUV,5,28,32,30,7,Yes
HYUNDAI Kona,2,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV02.0KE5,small SUV,5,27,33,30,7,Yes
HYUNDAI Kona,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV02.0KE5,small SUV,5,27,33,30,7,Yes
HYUNDAI Kona Electric,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KHYXV00.0K31,small SUV,10,132,108,120,10,Elite
HYUNDAI Kona Electric,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KHYXV00.0K31,small SUV,10,132,108,120,10,Elite
HYUNDAI NEXO,N/A,N/A,Auto-1,2WD,Hydrogen,FA,T3B0,Federal Tier 3 Bin 0,KHYXV00.0R41,small SUV,10,59,54,57,10,Elite
HYUNDAI NEXO,N/A,N/A,Auto-1,2WD,Hydrogen,CA,ZEV,California ZEV,KHYXV00.0R41,small SUV,10,59,54,57,10,Elite
HYUNDAI NEXO Blue,N/A,N/A,Auto-1,2WD,Hydrogen,FA,T3B0,Federal Tier 3 Bin 0,KHYXV00.0R41,small SUV,10,65,58,61,10,Elite
HYUNDAI NEXO Blue,N/A,N/A,Auto-1,2WD,Hydrogen,CA,ZEV,California ZEV,KHYXV00.0R41,small SUV,10,65,58,61,10,Elite
HYUNDAI Sonata,1.6,4,AutoMan-7,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV01.6EC5,large car,5,28,37,31,7,Yes
HYUNDAI Sonata,1.6,4,AutoMan-7,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV01.6EC5,large car,5,28,37,31,7,Yes
HYUNDAI Sonata Hybrid,2,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KHYXV02.0E13,midsize car,7,39,44,41,9,Yes
HYUNDAI Sonata Hybrid,2,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KHYXV02.0E13,midsize car,7,39,44,41,9,Yes
HYUNDAI Sonata Hybrid SE,2,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KHYXV02.0E13,midsize car,7,40,46,42,9,Yes
HYUNDAI Sonata Hybrid SE,2,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KHYXV02.0E13,midsize car,7,40,46,42,9,Yes
HYUNDAI Sonata plug-in hybrid,2,4,AutoMan-6,2WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KHYXV02.0E2T,midsize car,7,37/99,42/100,39/99,10,Elite
HYUNDAI Sonata plug-in hybrid,2,4,AutoMan-6,2WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KHYXV02.0E2T,midsize car,7,37/99,42/100,39/99,10,Elite
HYUNDAI Veloster,1.6,4,AutoMan-7,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV01.6BC5,small car,5,28,34,30,7,Yes
HYUNDAI Veloster,1.6,4,AutoMan-7,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV01.6BC5,small car,5,28,34,30,7,Yes
HYUNDAI Veloster,2,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KHYXV02.0BE5,small car,5,27,34,30,7,Yes
HYUNDAI Veloster,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KHYXV02.0BE5,small car,5,27,34,30,7,Yes
JAGUAR I-PACE,N/A,N/A,Auto-1,4WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KJLXT00.0TZA,small SUV,10,80,72,76,10,Elite
KIA Forte,2,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV02.0CE3,midsize car,7,30,40,34,8,Yes
KIA Forte,2,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV02.0CE3,midsize car,7,30,40,34,8,Yes
KIA Forte,2,4,CVT,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KKMXV02.0CE5,midsize car,5,30,40,34,8,Yes
KIA Forte,2,4,CVT,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KKMXV02.0CE5,midsize car,5,30,40,34,8,Yes
KIA Forte,2,4,Man-6,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KKMXV02.0CE5,midsize car,5,27,37,31,7,Yes
KIA Forte,2,4,Man-6,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KKMXV02.0CE5,midsize car,5,27,37,31,7,Yes
KIA Forte FE,2,4,CVT,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KKMXV02.0CE5,midsize car,5,31,41,35,8,Yes
KIA Forte FE,2,4,CVT,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KKMXV02.0CE5,midsize car,5,31,41,35,8,Yes
KIA Niro,1.6,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L13,station wagon,7,51,46,49,10,Elite
KIA Niro,1.6,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L13,station wagon,7,51,46,49,10,Elite
KIA Niro Electric,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KKMXV00.0L31,station wagon,10,123,102,112,10,Elite
KIA Niro Electric,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KKMXV00.0L31,station wagon,10,123,102,112,10,Elite
KIA Niro FE,1.6,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L13,station wagon,7,52,49,50,10,Elite
KIA Niro FE,1.6,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L13,station wagon,7,52,49,50,10,Elite
KIA Niro Plug-in Hybrid,1.6,4,AutoMan-6,2WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L2T,station wagon,7,48/110,44/99,46/105,10,Elite
KIA Niro Plug-in Hybrid,1.6,4,AutoMan-6,2WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L2T,station wagon,7,48/110,44/99,46/105,10,Elite
KIA Niro Touring,1.6,4,AutoMan-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KKMXV01.6L13,station wagon,7,46,40,43,9,Yes
KIA Niro Touring,1.6,4,AutoMan-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KKMXV01.6L13,station wagon,7,46,40,43,9,Yes
KIA Optima,1.6,4,AutoMan-7,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KKMXV01.6DC5,large car,5,27,37,31,7,Yes
KIA Optima,1.6,4,AutoMan-7,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KKMXV01.6DC5,large car,5,27,37,31,7,Yes
KIA Optima Hybrid,2,4,AutoMan-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KKMXV02.0D16,midsize car,3,39,45,41,9,Yes
KIA Optima Hybrid,2,4,AutoMan-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KKMXV02.0D16,midsize car,3,39,45,41,9,Yes
KIA Optima plug-in hybrid,2,4,AutoMan-6,2WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KKMXV02.0D2T,midsize car,7,38/103,43/104,40/103,10,Elite
KIA Optima plug-in hybrid,2,4,AutoMan-6,2WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KKMXV02.0D2T,midsize car,7,38/103,43/104,40/103,10,Elite
KIA Rio,1.6,4,Man-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KKMXV01.6AA6,small car,3,29,37,32,7,Yes
KIA Rio,1.6,4,Man-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KKMXV01.6AA6,small car,3,29,37,32,7,Yes
KIA Rio,1.6,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KKMXV01.6AA6,small car,3,28,37,32,7,Yes
KIA Rio,1.6,4,SemiAuto-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KKMXV01.6AA6,small car,3,28,37,32,7,Yes
KIA Soul Electric,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KKMXV00.0B31,station wagon,10,124,93,108,10,Elite
KIA Soul Electric,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KKMXV00.0B31,station wagon,10,124,93,108,10,Elite
LEXUS ES 300h,2.5,4,SCV-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTYXV02.5P33,midsize car,7,43,45,44,10,Elite
LEXUS ES 300h,2.5,4,SCV-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTYXV02.5P33,midsize car,7,43,45,44,10,Elite
LEXUS LC 500h,3.5,6,SCV-10,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTYXV03.5P35,small car,7,27,35,30,7,Yes
LEXUS LC 500h,3.5,6,SCV-10,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTYXV03.5P35,small car,7,27,35,30,7,Yes
LEXUS NX 300h,2.5,4,SCV-6,4WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTYXT02.5P3M,small SUV,7,33,30,31,7,Yes
LEXUS NX 300h,2.5,4,SCV-6,4WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTYXT02.5P3M,small SUV,7,33,30,31,7,Yes
LEXUS RX 450h,3.5,6,SCV-6,4WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTYXT03.5P34,standard SUV,7,31,28,30,7,Yes
LEXUS RX 450h,3.5,6,SCV-6,4WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTYXT03.5P34,standard SUV,7,31,28,30,7,Yes
LEXUS UX 200,2,4,SCV-10,2WD,Gasoline,CA,L3ULEV50,California LEV-III ULEV50,KTYXV02.0N4A,midsize car,6,29,37,33,8,Yes
LEXUS UX 200,2,4,SCV-10,2WD,Gasoline,FA,T3B50,Federal Tier 3 Bin 50,KTYXV02.0N4A,midsize car,6,29,37,33,8,Yes
LEXUS UX 250h,2,4,SCV-6,2WD,Gasoline,CA,L3ULEV50,California LEV-III ULEV50,KTYXV02.0N4C,small car,6,43,41,42,9,Yes
LEXUS UX 250h,2,4,SCV-6,2WD,Gasoline,FA,T3B50,Federal Tier 3 Bin 50,KTYXV02.0N4C,small car,6,43,41,42,9,Yes
LEXUS UX 250h,2,4,SCV-6,4WD,Gasoline,CA,L3ULEV50,California LEV-III ULEV50,KTYXV02.0N4C,small car,6,41,38,39,9,Yes
LEXUS UX 250h,2,4,SCV-6,4WD,Gasoline,FA,T3B50,Federal Tier 3 Bin 50,KTYXV02.0N4C,small car,6,41,38,39,9,Yes
LINCOLN MKZ Hybrid,2,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KFMXV02.0VZT,midsize car,7,42,39,41,9,Yes
LINCOLN MKZ Hybrid,2,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KFMXV02.0VZT,midsize car,7,42,39,41,9,Yes
MAZDA 2,1.5,4,Man-6,2WD,Gasoline,CA,L2ULEV125,California LEV-II ULEV125,KTKXV01.5FBA,small car,3,30,39,34,8,Yes
MAZDA 2,1.5,4,Man-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KTKXV01.5FBA,small car,3,30,39,34,8,Yes
MAZDA 2,1.5,4,SemiAuto-6,2WD,Gasoline,CA,L2ULEV125,California LEV-II ULEV125,KTKXV01.5FBA,small car,3,32,40,35,8,Yes
MAZDA 2,1.5,4,SemiAuto-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KTKXV01.5FBA,small car,3,32,40,35,8,Yes
MAZDA CX-3,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KTKXV02.0FNM,small car,3,29,34,31,7,Yes
MAZDA CX-3,2,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTKXV02.0ND1,small car,7,29,34,31,7,Yes
MAZDA MX-5,2,4,SemiAuto-6,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KTKXV02.0FFA,small car,3,26,35,30,7,Yes
MAZDA MX-5,2,4,SemiAuto-6,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KTKXV02.0FFA,small car,3,26,35,30,7,Yes
MAZDA Mazda3,2.5,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTKXV02.5CDA,midsize car,7,26,35,30,7,Yes
MAZDA Mazda3,2.5,4,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTKXV02.5CDA,midsize car,7,26,35,30,7,Yes
MAZDA Mazda3 ,2.5,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTKXV02.5CDA,small car,7,26,35,30,7,Yes
MAZDA Mazda3 ,2.5,4,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KTKXV02.5CDA,small car,7,27,36,30,7,Yes
MAZDA Mazda3 ,2.5,4,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTKXV02.5CDA,small car,7,26,35,30,7,Yes
MAZDA Mazda3 ,2.5,4,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KTKXV02.5CDA,small car,7,27,36,30,7,Yes
MERCEDES-BENZ GLC 350e 4Matic,2,4,Auto-7,4WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KMBXT02.0HY1,small SUV,7,24/55,27/57,25/56,9,Yes
MERCEDES-BENZ GLC 350e 4Matic,2,4,Auto-7,4WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KMBXT02.0HY1,small SUV,7,24/55,27/57,25/56,9,Yes
MINI Cooper Convertible,1.5,3,Man-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KBMXV01.5M36,small car,7,28,37,31,7,Yes
MINI Cooper Convertible,1.5,3,Man-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KBMXV01.5M36,small car,7,28,37,31,7,Yes
MINI Cooper Convertible,1.5,3,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KBMXV01.5M36,small car,7,27,35,30,7,Yes
MINI Cooper Convertible,1.5,3,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KBMXV01.5M36,small car,7,27,35,30,7,Yes
MINI Cooper Hardtop,1.5,3,Man-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KBMXV01.5M36,small car,7,28,37,31,7,Yes
MINI Cooper Hardtop,1.5,3,Man-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KBMXV01.5M36,small car,7,28,38,32,7,Yes
MINI Cooper Hardtop,1.5,3,Man-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KBMXV01.5M36,small car,7,28,37,31,7,Yes
MINI Cooper Hardtop,1.5,3,Man-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KBMXV01.5M36,small car,7,28,38,32,7,Yes
MINI Cooper Hardtop,1.5,3,SemiAuto-6,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KBMXV01.5M36,small car,7,27,35,30,7,Yes
MINI Cooper Hardtop,1.5,3,SemiAuto-6,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KBMXV01.5M36,small car,7,27,35,30,7,Yes
MINI Cooper SE Countryman All4,1.5,3,SemiAuto-6,4WD,Gasoline/Electricity,FA,T3B125,Federal Tier 3 Bin 125,KBMXV01.5H60,midsize car,3,28/63,27/66,27/65,9,Yes
MINI Cooper SE Countryman All4,1.5,3,SemiAuto-6,4WD,Gasoline/Electricity,CA,U2,California LEV-II ULEV,KBMXV01.5H60,midsize car,3,28/63,27/66,27/65,9,Yes
MITSUBISHI Mirage,1.2,3,CVT,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KMTXV01.2G5P,small car,5,36,43,39,9,Yes
MITSUBISHI Mirage,1.2,3,CVT,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KMTXV01.2G5P,small car,5,36,43,39,9,Yes
MITSUBISHI Mirage,1.2,3,Man-5,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KMTXV01.2G5P,small car,5,33,41,36,8,Yes
MITSUBISHI Mirage,1.2,3,Man-5,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KMTXV01.2G5P,small car,5,33,41,36,8,Yes
MITSUBISHI Mirage G4,1.2,3,CVT,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KMTXV01.2G5P,small car,5,35,41,37,8,Yes
MITSUBISHI Mirage G4,1.2,3,CVT,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KMTXV01.2G5P,small car,5,35,41,37,8,Yes
MITSUBISHI Mirage G4,1.2,3,Man-5,2WD,Gasoline,CA,L3ULEV70,California LEV-III ULEV70,KMTXV01.2G5P,small car,5,33,40,35,8,Yes
MITSUBISHI Mirage G4,1.2,3,Man-5,2WD,Gasoline,FA,T3B70,Federal Tier 3 Bin 70,KMTXV01.2G5P,small car,5,33,40,35,8,Yes
MITSUBISHI Outlander PHEV,2,4,Auto-1,4WD,Gasoline/Electricity,CA,L3SULEV30,California LEV-III SULEV30,KMTXT02.0H3M,small SUV,7,25/78,26/70,25/74,10,Elite
MITSUBISHI Outlander PHEV,2,4,Auto-1,4WD,Gasoline/Electricity,FA,T3B30,Federal Tier 3 Bin 30,KMTXT02.0H3M,small SUV,7,25/78,26/70,25/74,10,Elite
NISSAN Altima,2.5,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KNSXV02.5RPA,midsize car,7,28,39,32,7,Yes
NISSAN Altima,2.5,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KNSXV02.5RPA,midsize car,7,28,39,32,7,Yes
NISSAN Altima,2.5,4,CVT,4WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KNSXV02.5RPA,midsize car,7,26,36,30,7,Yes
NISSAN Altima,2.5,4,CVT,4WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KNSXV02.5RPA,midsize car,7,26,36,30,7,Yes
NISSAN Altima SR/Platinum,2.5,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KNSXV02.5RPA,midsize car,7,27,37,31,7,Yes
NISSAN Altima SR/Platinum,2.5,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KNSXV02.5RPA,midsize car,7,27,37,31,7,Yes
NISSAN Kicks,1.6,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KNSXV01.6RNA,midsize car,7,31,36,33,8,Yes
NISSAN Kicks,1.6,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KNSXV01.6RNA,midsize car,7,31,36,33,8,Yes
NISSAN Leaf,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KNSXV0000TL2,midsize car,10,124,99,112,10,Elite
NISSAN Leaf,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KNSXV0000TL2,midsize car,10,124,99,112,10,Elite
NISSAN Leaf,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KNSXV0000TS3,midsize car,10,118,97,108,10,Elite
NISSAN Leaf,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KNSXV0000TS3,midsize car,10,118,97,108,10,Elite
NISSAN Leaf SV/SL,N/A,N/A,Auto-1,2WD,Electricity,FA,T3B0,Federal Tier 3 Bin 0,KNSXV0000TS3,midsize car,10,114,94,104,10,Elite
NISSAN Leaf SV/SL,N/A,N/A,Auto-1,2WD,Electricity,CA,ZEV,California ZEV,KNSXV0000TS3,midsize car,10,114,94,104,10,Elite
NISSAN Rogue Hybrid,2,4,SCV-7,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KNSXT02.0NGA,small SUV,3,33,35,34,8,Yes
NISSAN Rogue Hybrid,2,4,SCV-7,2WD,Gasoline,CA,U2,California LEV-II ULEV,KNSXT02.0NGA,small SUV,3,33,35,34,8,Yes
NISSAN Rogue Hybrid,2,4,SCV-7,4WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KNSXT02.0NGA,small SUV,3,31,34,33,8,Yes
NISSAN Rogue Hybrid,2,4,SCV-7,4WD,Gasoline,CA,U2,California LEV-II ULEV,KNSXT02.0NGA,small SUV,3,31,34,33,8,Yes
NISSAN Sentra,1.8,4,CVT,2WD,Gasoline,CA,L3SULEV30,California LEV-III SULEV30,KNSXV01.8R1A,midsize car,7,29,37,32,7,Yes
NISSAN Sentra,1.8,4,CVT,2WD,Gasoline,FA,T3B30,Federal Tier 3 Bin 30,KNSXV01.8R1A,midsize car,7,29,37,32,7,Yes
NISSAN Versa,1.6,4,CVT,2WD,Gasoline,CA,L3ULEV125,California LEV-III ULEV125,KNSXV01.6N4A,small car,3,31,39,34,8,Yes
NISSAN Versa,1.6,4,CVT,2WD,Gasoline,FA,T3B125,Federal Tier 3 Bin 125,KNSXV01.6N4A,small car,3,31,39,34,8,Yes
